doi,date,title,type,keywords
https://doi.org/10.5281/zenodo.5552035,2021-10-06,Challenges of Developing Open Science Communities and Resources in the Middle East,presentation,open science; saudi arabia; middle east; global south; community; saudi arabia; vision 2030; Saudi Arabia's 2030 vision; Open Licenses; Discoverable code; Citable code; Open Data; Rstats
https://doi.org/10.1080/13662716.2020.1792274,2020-08-04,The Open Innovation in Science research field: a collaborative conceptualisation approach,publication,Open Innovation in Science; Openness; Collaboration in science; Open Science; Interdisciplinary research
https://doi.org/10.5281/zenodo.6365997,2022-03-17,French Second National Plan for Open Science: Support and Opportunities for Universities' Open Infrastructures and Practices.,poster,
https://doi.org/10.5281/zenodo.6997522,2022-08-10,Git Good: Using Github for Collaboration in Open Source Communities,presentation,github; turing way; data literacy; workshop
https://doi.org/10.5281/zenodo.7641319,2023-03-27,Faculty of Applied Science and Open Science – A team: Overview 2021-2023,other,Open Science; Open Data; Open Software; Open Publishing; Open Access; Open Science Team
https://doi.org/10.5281/zenodo.7228893,2022-10-27,RAISING THE LEVEL OF AWARENESS AND BUILDING COMPETENCE OF OPEN SCIENCE ON THE BASIS OF THE RESEARCHGATE PLATFORM,poster,
https://doi.org/10.5281/zenodo.4623778,2021-03-17,"The Turing Way: Reproducibility, open science and collaboration in research",lesson,
https://doi.org/10.5281/zenodo.4757290,2021-05-13,Requesting Crowd Expertise: The SSH Open Marketplace and LIBER,poster,
https://doi.org/10.5281/zenodo.5518163,2021-09-21,Can we reimagine FAIR for building communities in open science?,presentation,
https://doi.org/10.5281/zenodo.7605128,2023-02-04,The Turing Way:  Changing research culture through open collaboration,presentation,turing way; reproducibility; research culture
https://doi.org/10.5281/zenodo.7402076,2022-12-05,Open Science Practices for Teams,publication,Open Science
https://doi.org/10.5281/zenodo.5535589,2021-09-21,Blue-Cloud: Demonstrating the potential of Open Science for the ocean through a thematic EOSC,presentation,Data discovery; Data access; datasets; virtual research environment; EOSC; ocean
https://doi.org/10.5281/zenodo.7705143,2023-02-03,Translations and Open Science: Translation as a Collaborative Practice at the Heart of Open Science,presentation,Open Science; translation; scholarly publishing; collaboration
https://doi.org/10.5281/zenodo.3599531,2019-11-05,Open Data Science Mesh: friction-free collaboration for researchers bridging High-Energy Physics and European Open Science Cloud,presentation,
https://doi.org/10.5281/zenodo.6221304,2022-02-21,Open Science Programme: Good Practice #5,poster,research data management; FAIR; universities; data stewardship; Higher Education Institutions (HEIs)
https://doi.org/10.5281/zenodo.5101467,2021-07-05,D5.4 Roadmap and guidelines to promote Open Science in transport research,publication,BE OPEN; Transport; TOPOS; Open Science; Roadmap
https://doi.org/10.5281/zenodo.5541730,2021-09-22,Fostering Institutional Collaboration through Disciplinary Open Research Data Repositories project,presentation,Research Data; Infrastructure; INSTITUTIONAL COLLABORATION; RDM Training
https://doi.org/10.5281/zenodo.6334833,2022-03-07,"Rewarding Open Science, Team Science and Collaborative Approaches",presentation,open science; team science; recognition and rewards; research assessment; community management; community engagement; FAIR; open source; team work; community building; research data management; open source software; workshop
https://doi.org/10.5281/zenodo.4281363,2020-11-19,Open Education Policies: Guidelines for co-creation,publication,Open Education; Public Policy; Policy co-creation
https://doi.org/10.5281/zenodo.3510306,2019-10-17,Hanging out your open science shingle: launching an open science program by supporting a new graduate cohort,presentation,
https://doi.org/10.5281/zenodo.6365759,2022-03-17,Reflecting Open Practices on Digital Infrastructures,poster,
https://doi.org/10.5281/zenodo.7573662,2023-01-25,Directions in Open Science Leadership at the American Geophysical Union,presentation,data sharing; software sharing; open science; open data
https://doi.org/10.5281/zenodo.7087738,2022-09-16,Emerging Open Science Leadership Fellows,publication,"open science, community of practice, fellowship, Latin America, Africa"
https://doi.org/10.5281/zenodo.4450515,2020-12-16,FAIR principles and Open data,lesson,FAIR principles; Open Science
https://doi.org/10.5281/zenodo.3906219,2020-06-24,Open Life Science mentoring and training second cohort,presentation,mentoring; open science; training; leadership
https://doi.org/10.5281/zenodo.4312918,2020-12-04,"Open Access to Publications, Open Data and FAIR Data, Open Software and FAIR software",lesson,Open Science; Open Access; Open Software; Data Management Plan; FAIR
https://doi.org/10.5281/zenodo.4317277,2020-12-10,Open Science: Why it is important,lesson,Open Science; scholarly communication; open access
https://doi.org/10.5281/zenodo.7662828,2023-02-22,Building the Open Source Science Stack,other,open science; open source; digital research infrastructure; interactive computing; Jupyter; Pangeo
https://doi.org/10.1088/1757-899X/1024/1/012069,2021-01-22,Foundations towards the future: FutPrInt50 TLARs an open approach,publication,
https://doi.org/10.5281/zenodo.7857296,2023-04-23,CryoCloud: Accelerating discovery for NASA Cryosphere communities with open cloud infrastructure,presentation,
https://doi.org/10.24424/ch0e-b129,2023-03-10,AGU 2022 - Environmental Data Science Book: a community-driven resource showcasing open-source Environmental science - archive,other,
https://doi.org/10.24424/qkna-rz18,2022-12-23,AGU 2022 - Environmental Data Science Book: a community-driven resource showcasing open-source Environmental science - snapshot,other,
https://doi.org/10.5281/zenodo.3470835,2019-10-01,Open Science and reproducibility,presentation,Open Science; Reproducibility; Open Access; Open Data; Open Polices; SKA; Square Kilometre Array; SKA Regional Centre; Jupiter Notebooks; Containerization; Conda; Spanish SRC; Reproducible figures
https://doi.org/10.5281/zenodo.4572985,2021-03-02,Ten arguments against open science that you can win.,presentation,
https://doi.org/10.5281/zenodo.5762761,2021-12-06,Developing Metrics for Assessing the Impact of Open Science Services,poster,open science; assessment metrics; library services
https://doi.org/10.5281/zenodo.7705095,2023-02-03,Internationalising European Open Science Initiatives: A decade of Research Data Alliance,presentation,Open Science; Collaboration; Research Data; RDA; TRIPLE
https://doi.org/10.1016/j.technovation.2021.102221,2021-01-23,Open innovation in the manufacturing industry: A review and research agenda,publication,Open innovation; Manufacturing industry; Multiple correspondence analysis; HOMALS; Systematic literature review
https://doi.org/10.5281/zenodo.4320969,2020-12-11,Open Science in Practice,lesson,data management; open access; data management plan; tool; open access publishing; FAIR principles; research data management lifecycle; hands-on
https://doi.org/10.5281/zenodo.6626286,2022-06-09,Open Science: Enabling science and research data to be more interoperable and reusable,presentation,Open Science; FAIR Data
https://doi.org/10.5281/zenodo.5655305,2021-11-08,Developing a REPO Assessment Workbook: Supporting Open Science Communities in the Transition to Online Learning,presentation,Open Science; Reimagining Educational Practices for Open (REPO)
https://doi.org/10.5281/zenodo.3381895,2019-08-30,The Role of Research Managers in the Advocacy of Open Science,poster,Research managers; advocacy; open science practices; collaboration; sustainable services
https://doi.org/10.5281/zenodo.1576433,2018-11-27,Open Science - From our Values to our Research Practice,presentation,"open science, open access, open sharing, reproducibility, science communication"
https://doi.org/10.5281/zenodo.7772238,2022-10-25,Lessons for Librarians in Open Science Principles and Methods 2022,presentation,open science; open data; imls; carpentries
https://doi.org/10.5281/zenodo.7402271,2022-12-05,Open Science Resources and Guidance for Teams,publication,Open Science
https://doi.org/10.5281/zenodo.2547489,2019-03-17,Including open science to research projects since their submission: a library perspective,poster,open access; research data management; H2020 projects
https://doi.org/10.5281/zenodo.7120472,2022-09-28,Enabling Open Science practices in Helmholtz!,poster,open science; open research data; FAIR; open access; open research software
https://doi.org/10.5281/zenodo.4609239,2021-03-16,"Rewards and Incentives for Open Science: A global registry, a global collaboration",presentation,
https://doi.org/10.5281/zenodo.4304330,2020-12-02,Introduction and Motivations: Open Science and Access to Research Data,lesson,Open Science; Open Access; Reproducibility; Open Data
https://doi.org/10.5281/zenodo.6811578,2022-07-07,Open science and communities of researchers: the big gap in training. A case study at Sorbonne University,presentation,Session 7: Trailblazing training for higher education
https://doi.org/10.5281/zenodo.3553934,2019-11-26,re3data - Open infrastructure for Open Science,poster,research data; research data repositories; research data management
https://doi.org/10.5281/zenodo.7704784,2023-02-02,"Research Communities, Visibility and Infrastructure: The Impact of Open Science",presentation,Open Science; Community; Infrastructure
https://doi.org/10.5281/zenodo.4795689,2021-05-31,Exploring mutuality: A report on independent open access publications in the social sciences,publication,open access; scholarly communication; mutual aid; bibliodiversity
https://doi.org/10.5281/zenodo.4299167,2020-11-30,"VU Data Conversations: Open Science, Team Science, Recognition and Reward",presentation,Data Conversations; Open Science; Team Science; Collaboration; The International Brain Laboratory; neuroscience; statistics
https://doi.org/10.5281/zenodo.7704997,2023-02-02,"A Small Step, a Big Jump: GoTriple and Linked Open Data",presentation,Open Science; Linked Open Data; TRIPLE; FAIR; Open Data
https://doi.org/10.5281/zenodo.7197523,2022-09-07,User-centred design in indicator development: Involving the biomedical community in building an open science dashboard,presentation,
https://doi.org/10.5281/zenodo.5221234,2021-08-19,ZLE Open Science Declaration,publication,open science; energy research
https://doi.org/10.5281/zenodo.5164598,2021-11-01,CSCCE Community Profile: Gathering for Open Science Hardware,other,CSCCE Community Profile; CSCCE x Wilson Center Community Profile; CSCCE; Wilson Center; Describing STEM communities
https://doi.org/10.5281/zenodo.6373605,2022-03-21,Open Research Software,presentation,software; open science
https://doi.org/10.5281/zenodo.7761371,2023-03-22,Using openBIS as virtual research environment: An ELN-LIMS open-source database tool as a framework within the CRC 1411 Design of Particulate Products,publication,Open Science; Research data management; Databases; ELN-LIMS; Interdisciplinary work
https://doi.org/10.5281/zenodo.7837428,2022-12-12,icepyx as an icebreaker: starting conversations and building competencies in open science,presentation,open science; open-source software; ICESat-2; community
https://doi.org/10.5281/zenodo.6480154,2022-04-23,International Committee on Open Phytolith Science Training Resources,lesson,Phytoliths; Archaeobotany; Open Science; Open Data; Open Access; Open Source
https://doi.org/10.1029/2021EA002204,2022-02-09,"Atmospheric Sciences Perspectives on Integrated, Coordinated, Open, Networked (ICON) Science",publication,
https://doi.org/10.5281/zenodo.7315250,2022-09-15,Building National Open Science Cloud Initiatives (NOSCIs) in Southeast Europe,poster,open science; national open science cloud initiatives; EOSC; scholarly communication
https://doi.org/10.5281/zenodo.6737966,2022-06-25,"Open science for enabling reproducible, ethical and collaborative research: Insights from The Turing Way",presentation,Open Science; Reproducibility; Collaboration; Ethics
https://doi.org/10.5281/zenodo.3745008,2020-04-01,Open communities and promoting a culture of collaboration,presentation,"community, culture, the turing way, open science, remote collaboration"
https://doi.org/10.5281/zenodo.6644437,2022-06-15,"Open Research Information at the Berlin University Alliance for Responsible Research Assessment – Presentation from ""VIVO Talks!""",presentation,Research Information; Open Research Information; Open Science; Research Assessment; VIVO; VIVO-DE; Berlin University Alliance
https://doi.org/10.5281/zenodo.5113578,2021-07-19,ITC's Strategic Plan for Open Science 2021-2025 - Towards an Open Future,publication,"Open Science, Open Access, Open Reproducible Research, Open Data, Open Educational Resources, Open Software, Open Source, FAIR Data"
https://doi.org/10.5281/zenodo.5555290,2021-10-07,TREETIME - Your Journey Towards Open Science,presentation,
https://doi.org/10.5281/zenodo.6974938,2022-09-07,Open Science Partnerships' contribution to knowledge dissemination and value creation,publication,
https://doi.org/10.5281/zenodo.2634496,2019-04-09,"OPEN SCIENCE: SHARING DATA, TOOLS AND WORKFLOWS  A STRATEGY TO INSPIRE EFFICIENT COLLABORATION",poster,Wind Energy; FAIR data; Open data; Workflow efficiency
https://doi.org/10.5281/zenodo.4048442,2020-09-24,EOSC-Life Publication of generic guidelines for the organization of topic-specific Open Calls,publication,Life science research infrastructures; Cross RI data; Cross RI tools; Cloud
https://doi.org/10.5281/zenodo.4121867,2020-10-23,Equity and inclusion: Open Science policies,presentation,OpenAIRE; Open Science; Open Science Policies; Equity; Inclusion; Asia; Europe
https://doi.org/10.5281/zenodo.5569611,2021-10-14,Open Science Resources Evaluation Team 8,publication,"Open Science, Evaluation, Vienna Principles, Education, Science"
https://doi.org/10.5281/zenodo.3736949,2020-04-01,Recent Developments for the Linguistic Linked Open Data Infrastructure,publication,Linguistic Linked Open Data; Standards; Infrastructure
https://doi.org/10.5281/zenodo.6576718,2021-06-17,Open Science for sustainability and inclusiveness: the SKA role model,presentation,
https://doi.org/10.5281/zenodo.5480014,2021-09-07,Embedded accessibility in repository and open journal services,poster,Accessibility; automated accessibility tools; Eprints; Open Journals Systems; OJS
https://doi.org/10.5281/zenodo.3934626,2020-05-13,Recent Developments for the Linguistic Linked Open Data Infrastructure,publication,"Linguistic Linked Open Data, Standards, Infrastructure; Standards; Infrastructure; strategies, tools, standards for lexicographic resources (objective 3); WP2"
https://doi.org/10.5281/zenodo.5480295,2021-09-07,"LIBSENSE: Pan-African Library/NREN Collaborations around Open Science at the Institutional, National and Regional Levels",poster,LIBSENSE; Libraries; NRENs; Open Science; Africa; Higher Education
https://doi.org/10.5281/zenodo.6257059,2022-02-24,Open Science and Open Access. Why and how to guarantee openness to knowledge,presentation,Open Science; Open Access; Open Research Europe; Research assessment
https://doi.org/10.5281/zenodo.5160281,2021-11-01,CSCCE Community Profile: Open Source Hardware Association,other,CSCCE Community Profile; CSCCE x STIP Wilson Community Profile; CSCCE; Wilson Center; Describing STEM communities
https://doi.org/10.5281/zenodo.6617538,2022-06-03,Transform to Open Science (TOPS) OpenCore Curriculum Pre-Sprint Meeting,presentation,Open Science; Open-Source; Open Knowledge
https://doi.org/10.5281/zenodo.6841867,2022-07-15,The Turing Way response to UNESCO's Global Call for Best Practices in Open Science,publication,
https://doi.org/10.31866/2616-7654.8.2021.247582,2021-12-20,"Open Access, Open Science, Open Data: How it Was and Where We are Going",publication,open access; open science; open data; scientific communication; repositories; journals
https://doi.org/10.5281/zenodo.7684492,2023-02-28,Open Science and DMP in Estonia + QA by Grant Office,lesson,Open Science; DMPonline; Research Data Management; DMP
https://doi.org/10.1080/14479338.2021.1999248,2021-12-17,Examining Open Innovation in Science (OIS): what Open Innovation can and cannot offer the science of science,publication,Open Innovation in Science; Open Innovation; Open science; Science of science; Knowledge flows; Boundaries; Boundary crossing; Scientific research
https://doi.org/10.5281/zenodo.7553419,2023-01-20,Open Science Methodological Toolkit,publication,Open Science; Toolkit; action model; EELISA InnoCORE; vision
https://doi.org/10.5281/zenodo.6426902,2022-04-08,Considerations for Open Practices in Quantum Technologies Research: A reflection on current research practices and aims for the future,poster,Open Research; Open Science; Research Practices
https://doi.org/10.5281/zenodo.7515859,2023-01-09,2023 YUFERING Open Science Calendar,other,Open Science; Open Research; OA Community; Open Access; YUFERING; YUFE; University Alliances; Artificial Intelligence; Scholarly Communication
https://doi.org/10.5281/zenodo.4720432,2021-04-26,Open and FAIR science in an institutional context,presentation,open science; FAIR data; FAIR science; FAIR ethics; biophysics; biomedical engineering; data management; research cycle; biophysics
https://doi.org/10.5281/zenodo.7387392,2022-12-01,Exploring the Internationalisation and localisation for Open Science through the Turing Way Hands-on Workshop,presentation,
https://doi.org/10.5281/zenodo.3548158,2019-06-04,Universities and Knowledge Sharing: The Curtin Open Knowledge Initaitive,presentation,"Open Access, Open Scholarship, Scholarly Communication, Open Knowledge"
https://doi.org/10.5281/zenodo.3504565,2019-10-18,SO-DRIIHM: promoting Open Science within the LabEx DRIIHM and improving its Research Data Infrastructure,poster,open science; e-infrastructure; co-design; awareness; FAIR data
https://doi.org/10.5281/zenodo.6811664,2022-07-07,An Open Science Mooc: drawing on the strengths of collaboration between institutions,presentation,Session 7: Trailblazing training for higher education
https://doi.org/10.5281/zenodo.4537702,2021-02-11,Building a Culture of Collaboration in Open Source Communities with The Turing Way,presentation,Community; Open Source
https://doi.org/10.1111/cobi.13835,2021-08-04,Closing the knowledge-action gap in conservation with open science,publication,critical appraisal; evidence-based decision-making; knowledge mobilization; open access; open code; open data; open education resources; transparency
https://doi.org/10.5281/zenodo.6575301,2022-05-24,Open Science: Enabling science and research data to be more interoperable and reusable,presentation,Open Science; Open Data; FAIR Data; FAIR Software
https://doi.org/10.5281/zenodo.2578277,2019-02-26,Building an open source software ecosystem for cross-disciplinary plasma research and education,publication,plasma physics; open source scientific software; scientific reproducibility; software sustainability
https://doi.org/10.5281/zenodo.5126877,2021-03-31,E-Learning Management System for community schools during COVID-19 pandemic and beyond a review of some open source LMS software,publication,ATutor; Chamilo; Covid-19; pandemic; ILIAS; learning management system; Learning Tools Interoperability; LTI; Moodle; open source; school; Web accessibility
https://doi.org/10.5281/zenodo.5541450,2021-09-22,Open Science and Scholarly Communication in Greece: amplifying understanding and building capacity through synergies,presentation,Open Science; Research Data; Research Data Management; Scholarly Communication; Training
https://doi.org/10.5281/zenodo.4720527,2021-04-26,Engaging with Open Science as feminist Early Career Researchers: 6 Top Tips,poster,
https://doi.org/10.5281/zenodo.7197596,2022-10-06,Pilot Dashboard for Open and FAIR Data Metrics by HMC Hub Matter,poster,Helmholtz Metadata Collaboration; FAIR
https://doi.org/10.5281/zenodo.6589624,2022-05-27,"Open science for enabling reproducible, ethical and collaborative research: Insights from The Turing Way",presentation,
https://doi.org/10.5281/zenodo.3776772,2020-04-30,Digital economy for Open Science,poster,Research; Innovation; Research Evaluation; Reproducibility Integrity of Research; Accessibility of Scientific Results; Science Funding; Open Research Infrastructure
https://doi.org/10.5281/zenodo.5578792,2021-10-19,"More Open, better Science. Towards a new research evaluation system",presentation,Open Science; Open Access; Research assessment; Research data management
https://doi.org/10.15802/unilib/2021_249625,2021-12-28,OPEN EDUCATIONAL RESOURCES IN THE CONTEXT OF OPEN ACCESS,publication,open educational resources; OER; open access; libraries of higher education institutions; university libraries
https://doi.org/10.5281/zenodo.4674616,2021-04-09,Winning Grants with Open Science & RRI,presentation,Open Science; Open Data; Open Research Software; Open Scholarship; Open Protocols; Negative Results
https://doi.org/10.5281/zenodo.7740405,2023-02-20,Geospatial Data Portals and Open Geospatial Data,presentation,open data; geospatial data; geospatial data portal; cloud computing
https://doi.org/10.5281/zenodo.5588123,2021-09-28,A guide to Open Science in Horizon Europe,other,"Horizon Europe, Open Science"
https://doi.org/10.5281/zenodo.4704032,2021-04-20,"VU Data Conversations: Hackathons, Collaboration and Data in (Open) Science",presentation,Data Conversations; Open Science; Collaboration; Hackathons
https://doi.org/10.5281/zenodo.2454725,2018-11-05,Fostering Open Science by using Blockchain Technology,poster,"Blockchain, Open Science, OriginStamp, CryptSubmit, VirtualPatent, Open Research Cycle"
https://doi.org/10.5281/zenodo.7635164,2023-02-13,Open Science Training in TRIPLE,presentation,Open Science; EOSC; FAIR; Training
https://doi.org/10.5281/zenodo.5710539,2021-11-30,Multilevel Government Cooperation for Open Pit Mining Projects,publication,"local government, local governance, urban-rural, Argentina, intergovernmental relations, Andalgalá, Famatina, intergovernmental relations, federal-provincial relations, mining, citizen mobilization, shared rule,"
https://doi.org/10.5281/zenodo.1443171,2018-10-03,Open Science: Where do we go from here?,presentation,
https://doi.org/10.5281/zenodo.6484818,2022-05-23,Presence of Open Science Skills in the Croatian LIS Curriculum,presentation,open science; LIS curricula; open science skills; LIS studies; Bobcatsss; BOBCATSSS; bobcatsss; bobcatsss 2022
https://doi.org/10.5281/zenodo.5527043,2021-09-24,Guidance on Open Science and Research Data Management in Horizon Europe proposals,other,
https://doi.org/10.5281/zenodo.6948166,2022-09-07,User-centred design in indicator development: Involving the biomedical community in building an open science dashboard,publication,
https://doi.org/10.5281/zenodo.7326280,2022-11-16,Decision making procedures in data management and  data stewardship  for Open Science,presentation,
https://doi.org/10.5281/zenodo.3776718,2020-04-30,The INOS Project: Integrating Open and Citizen Science Into Active Learning Approaches in Higher Education,poster,Erasmus+; HEIs; Open Science; Citizen Science; Curricula; Active Learning Approaches; Higher Education
https://doi.org/10.5281/zenodo.2254312,2018-12-13,Open Science and Codes of Conduct on Research Integrity,publication,open science; open scholarship; research ethics; research integrity; science studies; code of conduct; research community; self-regulation
https://doi.org/10.5281/zenodo.3258179,2019-06-27,Joint European Project to Enhance Collaboration: Promoting research data management and open science within technical fields,presentation,"Research data management, technical fields,"
https://doi.org/10.5281/zenodo.7428976,2022-12-01,DDI and FAIR Open Data APIs,presentation,
https://doi.org/10.1007/978-981-15-4276-3_2,2020-05-25,"Open Science and Radical Solutions for Diversity, Equity and Quality in Research: A Literature Review of Different Research Schools, Philosophies and Frameworks and Their Potential Impact on Science and Education",publication,Open Science; literature review; reliability; trust; credibility; transparency; openness; reproducibility; open data; open access; replication; registered reports; Open Education; OpenEd Framework; OER; UNESCO Recommendation
https://doi.org/10.5281/zenodo.5741832,2021-11-24,UNESCO Recommendation on Open Science,publication,open science; unesco; recommendation; international instriuments
https://doi.org/10.5281/zenodo.6544597,2022-02-17,"Open Science: catch phrase, or a better way of doing research?",presentation,Open Science
https://doi.org/10.5281/zenodo.4501747,2020-02-17,Open Science Competency Center – towards engaging and supporting researchers in opening research data across disciplines,poster,Open Research Data; Open Science; Open Science Competence Center
https://doi.org/10.5281/zenodo.5139604,2021-07-28,Open Source Software: facilitating Open Science at TU Delft,presentation,Open Source Software; Research Software; Open Science; Policy; TU Delft
https://doi.org/10.5281/zenodo.4760370,2021-05-14,"Encouraging Collaboration between Citizens, Higher Education and Library Staff and Students through Open Knowledge and Open Innovation Activities",poster,
https://doi.org/10.5281/zenodo.7276050,2022-11-03,"Awareness rising on Open Science, EOSC and FAIR Principles",presentation,Open Science; FAIR principles; training; EOSC; Tripartite events; EOSC-A; upskilling; skills; competencies
https://doi.org/10.5281/zenodo.5840202,2022-01-12,Module 3. Open and responsible research,lesson,open research; responsible research; researchers; data stewards; training; framework
https://doi.org/10.5281/zenodo.4404860,2020-12-30,Open Science MOOC Response to UNESCO Draft Open Science Recommendations,publication,UNESCO; Open Science; Open Science MOOC
https://doi.org/10.5281/zenodo.7684733,2023-02-28,"The Turing Way Workshop: Reproducible, Open and FAIR Research",presentation,Open Science; Reproducible research; FAIR data; Training
https://doi.org/10.5281/zenodo.5834767,2021-11-23,UNESCO Recommendation on Open Science,publication,open science; recommendation
https://doi.org/10.5281/zenodo.1217423,2018-06-12,ROER4D Open Research Toolkit - Meta-synthesis conceptual and analytical frameworks,publication,Adoption and Impact of OER in the Global South; analytical framework; conceptual framework; Global South; OER; Open Educational Resources
https://doi.org/10.5281/zenodo.7233416,2022-10-21,FAIR research information in open infrastructures,presentation,FAIR research information; research information; scholarly metadata
https://doi.org/10.5281/zenodo.4155449,2020-10-06,Matthew Effects in Open Science and RRI,publication,Open Science; Responsible Research Innovation; Matthew effect
https://doi.org/10.5281/zenodo.6913361,2022-07-27,The European Open Science Cloud (EOSC) and Its Implications for the Digital Humanities and Social Sciences,presentation,EOSC; SSHOC; SSH Open Marketplace; DARIAH; CLARIN; CESSDA; CoreTrustSeal; Data Repository
https://doi.org/10.5281/zenodo.6535369,2022-05-10,Why Open Science?,presentation,
https://doi.org/10.5281/zenodo.7307657,2022-10-26,"Open Science in Education Sector Research: How Governments & H.E. Institutions can Collaborate to Promote Relevance, Accessibility, & Sustainability of Research Endeavors",presentation,Education sector; open access; open research
https://doi.org/10.5281/zenodo.3898443,2020-05-13,Social Sciences and Humanities Pathway Towards the European Open Science Cloud,publication,SSH; Research Infrastructure; EOSC; data; FAIR; research data; social sciences and humanities; TRIPLE
https://doi.org/10.5281/zenodo.7099805,2021-09-30,TRIPLE Training activities on Open Science and the EOSC,presentation,Training; Open Science; FAIR
https://doi.org/10.5281/zenodo.1435390,2018-09-26,Open Science - Where do we go from here?,presentation,open science; open scholarship; open research
https://doi.org/10.5281/zenodo.4531419,2019-06-24,The DARIAH-EU and OpenAIRE collaboration on Open Science publishing practices,presentation,openscience publishing; OpenAIRE; digital humanities; DARIAH
https://doi.org/10.5281/zenodo.7360227,2022-06-30,TRIPLE Deliverable: D6.5 Report on Open Science within the EOSC,publication,Open Science; SSH; EOSC; Research Infrastructure; TRIPLE; OPERAS
https://doi.org/10.18780/jiim.v3i2.4351,2019-02-01,Best collaborative practices for advocacy and promotion of Open Educational Resources,publication,academic libraries; universities; collaboration; Open Educational Resources (OER); faculty; students
https://doi.org/10.5281/zenodo.2548695,2019-01-25,Case studies on Open Science in the context of ERC projects - Set 5,publication,Open Science; ERC; European Research Council
https://doi.org/10.5281/zenodo.7554804,2023-01-20,NASA Open-Source Science Initiative and Transform to Open Science at AMS 2023 Meeting,presentation,
https://doi.org/10.5281/zenodo.5638687,2021-11-02,OPEN-NEXT/D3.3-Report: v1.0.2,publication,
https://doi.org/10.5281/zenodo.3633039,2020-01-31,Realising the Social Sciences and Humanities for the European Open Science Cloud - CLARIN,poster,SSHOC; Social Sciences and Humanities Open Cloud; European Open Science Cloud; EOSC; Interoperability; metadata interoperability; data interoperability; FAIR principles; metadata standards; EOSC-hub; CLARIN
https://doi.org/10.5281/zenodo.7559088,2023-01-22,Research Integrity and the Frankenstein Challenge to Open Science,presentation,"Data policy, Frankenstein, Mary Shelley, Open Science, UNESCO, Ethics, Science Policy, SDGs"
https://doi.org/10.5281/zenodo.3560726,2019-11-28,01 Ignat Open Science and Seachange Research 2_1,presentation,"Open Science, Metaresearch"
https://doi.org/10.5281/zenodo.6806343,2022-07-15,A Collection of Open Science Use Cases on Societal Engagement,publication,
https://doi.org/10.5281/zenodo.3667713,2020-02-14,Curated Archiving of Research Software Artifacts: lessons learned from the French open archive (HAL),presentation,software deposit; moderation; digital archiving; PID; reproducinility; citation; Software Heritage
https://doi.org/10.15802/unilib/2022_270952,2022-12-30,European Practices of Overcoming Language Barriers in Times of Crisis: Open Educational Resources,publication,open educational resources; language barriers; university library; distance education; ENOEL; linguocide; war in Ukraine; library in wartime; information support for distance learning; USUST; SPARC Europe
https://doi.org/10.5281/zenodo.4141447,2020-10-27,Open Science: Rethinking rewards and evaluation the key to change?,presentation,
https://doi.org/10.5281/zenodo.7653027,2023-02-15,National strategies and continent-wide facilitation  for the implementation of Open Science practices in Africa,presentation,
https://doi.org/10.5281/zenodo.5083256,2021-07-08,Enabling seamless international collaborations in Science - Science Mesh for the European Open Science Cloud,poster,
https://doi.org/10.5281/zenodo.5770712,2021-12-09,Open Reviewers Africa – A workshop to empower  the next generation of African Peer Reviewers,presentation,
https://doi.org/10.5281/zenodo.5018067,2020-05-31,ON-MERRIT D4.1 Information Seeking Behaviour and Open Science Uptake in Industry: A Literature Review,publication,SMEs; Industry; Patent Analysis
